***************Breathing Rate************
***************** 16/3/2013****************

48637792,512,512,512,512,512,512,512,512,512,512,512,1023,511,511,511,1023,511,511
48638802,511,512,512,512,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48639809,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48640817,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,512,512,512,512,512
48641826,512,512,512,512,512,513,513,513,513,513,513,512,512,512,512,512,512,512
48642835,512,512,512,512,512,512,512,512,512,511,511,1023,511,511,512,512,512,512
48643842,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
48644850,512,512,513,513,513,513,513,513,513,513,513,513,513,513,512,512,512,512
48645859,512,512,512,512,512,512,512,512,512,512,512,512,512,513,513,513,513,513
48646867,513,513,513,513,513,512,512,512,512,512,512,512,512,512,512,512,512,512
48647874,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48648883,511,512,512,512,512,512,513,513,513,514,514,1022,514,515,515,1023,516,516
48649891,516,516,516,516,515,515,515,1022,514,514,513,513,513,513,513,513,512,512
48650900,512,512,512,512,512,512,512,512,512,512,512,512,512,512,511,1023,511,511
48651908,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48652917,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48653924,511,511,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,511
48654933,511,511,511,1023,511,511,511,1023,510,510,510,1022,510,509,509,509,510,510
48655941,511,511,512,512,512,512,512,512,512,512,512,513,513,513,513,513,513,513
48656948,513,513,513,513,512,512,512,512,512,512,511,1023,511,511,511,1023,511,511
48657957,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,510
48658966,511,511,511,1023,511,511,511,512,512,512,512,512,512,512,513,513,513,513
48659975,514,514,514,1022,515,515,515,516,516,517,517,517,517,518,518,1022,519,519
48660983,520,520,520,520,521,521,521,521,522,522,522,1022,522,522,522,521,520,519
48661991,518,517,517,1023,515,514,514,513,512,512,510,1022,510,509,509,509,509,509
48662999,509,509,508,508,508,508,508,508,508,508,508,508,508,508,507,1023,507,508
48664007,508,508,508,508,508,507,507,1023,507,507,508,508,508,508,508,508,508,508
48665016,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508
48666024,508,509,509,509,509,509,508,508,508,508,508,508,508,509,509,509,509,509
48667032,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509
48668041,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509
48669048,509,509,509,509,509,509,509,509,509,510,510,1023,512,512,512,512,512,512
48670057,512,511,511,1023,511,510,510,1022,510,509,509,509,510,510,510,1023,511,511
48671065,511,512,512,512,513,513,513,513,513,513,513,513,512,512,512,512,512,512
48672073,511,511,511,1023,511,511,511,512,511,511,511,1023,511,511,511,1023,511,511
48673082,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48674089,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48675098,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48676113,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48677116,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48678123,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,512,512,512,512,512
48679132,512,512,513,513,513,513,513,1022,514,514,514,513,513,512,512,512,511,511
48680140,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,512,512
48681147,512,512,512,512,512,512,512,1023,511,511,510,1022,510,511,511,1023,512,512
48682155,513,513,513,1022,514,514,514,1022,515,515,515,1023,514,514,514,513,513,512
48683162,512,512,512,512,512,512,512,1023,511,511,511,1023,511,511,511,1023,511,512
48684172,512,512,512,512,512,512,512,1023,511,510,510,1022,510,510,510,1022,510,510
48685180,510,511,511,512,512,513,513,1022,514,514,514,1022,514,514,514,1022,513,513
48686187,513,512,512,512,512,512,512,1023,511,511,511,1023,511,511,511,1023,511,511
48687196,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48688204,511,511,511,1023,511,511,511,1023,511,511,511,1022,511,511,511,1023,511,511
48689212,511,511,510,1022,510,510,510,1022,511,511,511,1023,512,511,511,1023,511,511
48690220,511,511,512,512,512,512,513,513,513,513,513,513,513,513,513,513,513,512
48691228,512,512,512,512,511,511,511,1023,511,511,511,1022,510,510,510,1022,511,511
48692243,511,511,511,1023,511,510,510,509,508,507,505,504,503,503,503,1023,504,504
48693246,506,507,508,508,508,508,508,509,509,509,509,1022,510,510,510,1022,510,509
48694258,509,509,508,508,508,508,508,1023,507,507,507,1023,507,507,507,1023,507,507
48695267,507,507,507,1023,507,507,508,508,508,508,508,508,508,509,509,509,510,510
48696274,511,511,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,511
48697283,511,511,511,1023,511,511,511,1023,510,510,510,1022,510,510,510,1022,510,510
48698293,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510
48699301,510,510,510,1022,510,510,510,1022,511,511,511,1023,511,511,511,1023,511,511
48700309,512,512,512,512,512,512,513,513,513,514,514,513,513,513,513,512,512,512
48701318,512,512,512,1023,511,511,511,1023,511,510,510,1022,510,511,512,512,513,513
48702325,513,513,513,513,512,512,512,512,512,512,512,512,511,510,510,509,509,509
48703333,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509
48704343,509,509,509,509,509,509,509,509,509,509,509,509,509,509,510,1022,510,510
48705349,511,511,511,1023,512,512,512,512,512,513,513,512,512,512,512,512,511,511
48706359,511,511,511,1023,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510
48707365,510,510,510,1022,510,510,510,1022,511,511,512,512,512,513,514,1023,515,516
48708382,516,516,517,517,518,519,519,520,520,521,522,1022,522,522,522,1022,521,520
48709387,520,519,518,517,516,515,515,1022,514,514,514,513,513,513,513,513,513,512
48710395,512,512,512,512,512,512,512,512,512,512,512,512,512,513,513,513,513,513
48711400,514,514,514,1022,514,514,514,1022,514,514,513,513,513,513,513,513,512,512
48712408,512,512,512,512,512,511,511,1023,511,511,511,1023,511,510,510,1022,510,510
48713415,510,510,510,1022,510,510,510,509,509,509,509,509,509,509,509,509,509,510
48714424,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510
48715432,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510
48716440,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510
48717448,510,510,510,1023,511,511,511,512,512,512,512,512,512,512,512,512,512,512
48718456,512,512,512,512,512,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48719464,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48720472,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48721480,511,512,512,512,512,512,512,512,512,512,512,513,513,513,514,1022,514,513
48722489,513,513,512,512,512,512,512,512,512,511,511,1023,511,511,511,1023,511,511
48723497,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48724507,511,511,511,1023,512,512,512,512,512,512,512,512,512,513,513,513,513,514
48725515,514,514,514,1023,515,515,516,516,516,517,517,1022,518,518,518,1022,518,518
48726524,518,517,516,1023,515,515,514,513,513,513,512,512,512,512,511,1023,511,511
48727531,511,511,510,1022,510,510,510,1022,510,510,510,1022,510,511,512,513,514,515
48728539,516,517,517,517,516,516,515,1023,515,515,515,1023,515,515,514,1023,515,515
48729549,515,516,516,516,516,516,516,1023,515,514,514,1022,514,514,515,1023,515,514
48730556,513,512,512,1023,511,511,511,1023,512,512,512,512,512,512,511,1023,510,510
48731564,510,509,509,509,509,509,509,1022,510,510,510,1023,511,511,511,1023,511,510
48732573,510,510,510,1022,510,510,510,1022,511,511,511,1023,511,512,512,512,512,513
48733581,513,514,514,1022,513,513,513,512,512,512,512,512,512,512,512,1023,511,511
48734589,511,511,510,1022,510,510,510,1022,510,510,510,1022,510,510,511,1023,511,511
48735597,511,512,512,512,512,513,513,513,513,513,514,1022,514,514,514,1022,514,513
48736606,513,513,513,513,513,513,513,513,512,512,512,512,512,512,512,512,512,512
48737613,512,511,511,1023,511,511,511,1023,511,511,511,1023,511,510,510,1022,510,510
48738621,510,510,510,1022,510,510,511,1023,511,511,511,1023,511,511,511,512,512,512
48739632,512,512,512,513,513,513,513,513,513,513,513,513,513,513,513,513,513,512
48740644,512,512,512,512,512,512,511,1023,511,511,511,1023,511,511,512,512,512,512
48741647,512,512,512,512,512,512,512,513,513,513,513,513,514,514,514,1022,515,515
48742655,515,515,515,1022,514,514,513,513,513,513,513,513,513,512,512,512,512,512
48743662,512,512,512,512,512,512,511,1023,511,511,511,1023,511,511,510,1022,510,510
48744672,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510
48745680,510,510,511,1023,511,511,511,1023,511,512,512,512,512,512,512,512,512,512
48746688,513,513,513,513,513,513,513,512,512,512,512,1023,511,511,511,1023,511,511
48747696,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,510,510,1022,510,510
48748705,510,510,510,1022,510,511,511,1023,511,511,511,1023,511,511,511,1023,512,512
48749716,512,512,512,512,513,513,513,513,513,514,514,1022,514,514,513,513,513,513
48750720,513,512,512,512,512,512,512,512,512,512,512,512,511,511,511,1023,511,511
48751730,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,510,510,1022,510,510
48752739,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48753744,512,512,512,512,512,512,512,512,512,513,513,513,513,513,513,513,513,513
48754753,513,513,512,512,512,512,512,1023,511,511,511,1023,511,511,511,1023,511,511
48755763,511,511,511,1023,511,511,510,1022,510,510,510,1022,510,510,510,1022,510,510
48756771,510,511,511,1023,511,512,512,512,512,512,512,512,513,513,513,1022,514,515
48757780,515,516,516,517,517,517,518,1022,519,519,520,520,521,521,521,521,521,522
48758788,522,522,523,1023,523,524,524,524,523,523,522,521,520,520,519,1022,517,516
48759796,516,516,517,517,516,516,515,513,513,512,512,512,512,512,512,512,512,512
48760804,511,511,511,1023,511,511,511,1023,511,512,512,512,512,513,514,1022,515,515
48761812,516,516,517,1022,518,519,519,1023,519,519,518,1022,517,516,515,1023,514,514
48762820,513,513,513,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
48763826,512,512,512,512,512,512,512,512,512,512,513,513,513,513,513,513,513,514
48764836,514,514,514,1022,513,513,513,512,512,512,512,512,512,511,511,1023,511,511
48765844,511,511,511,1023,511,511,510,509,509,507,506,1022,506,506,506,1023,507,507
48766852,507,508,508,508,508,508,507,1022,505,505,505,1022,507,508,508,509,509,508
48767860,507,507,506,504,504,504,504,505,506,507,508,508,508,507,506,504,503,503
48768867,505,506,508,509,509,508,508,1023,507,508,510,1023,513,513,514,1023,516,517
48769876,517,518,519,1023,520,520,520,520,520,520,519,1023,519,519,519,1022,518,517
48770884,517,515,515,1022,514,513,513,513,513,512,512,512,512,512,512,512,511,511
48771897,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,510,510,1022,510,510
48772901,509,509,509,509,509,509,509,1022,510,510,509,509,509,509,510,1022,510,510
48773909,510,510,509,509,509,509,509,509,509,509,509,509,509,509,509,1022,510,510
48774917,510,510,510,1022,510,510,510,1022,510,511,511,1023,511,512,512,512,512,512
48775925,512,512,512,512,512,512,512,512,512,511,511,1023,511,511,511,1023,511,511
48776933,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,510,1022,510,510
48777941,510,510,510,1022,510,510,511,1023,511,511,510,1022,510,510,510,1022,511,511
48778949,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48779957,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48780968,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48781974,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48782984,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48783992,511,511,511,1023,511,511,512,512,512,512,512,512,512,512,512,513,513,513
48785000,513,513,513,512,512,512,512,512,512,512,511,1023,511,511,511,1023,511,511
48786009,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48787018,511,511,511,1023,511,511,511,1023,511,511,511,1022,510,510,510,1022,511,511
48788026,512,512,512,513,513,514,514,1022,514,514,514,1022,514,513,513,512,512,512
48789037,512,512,512,512,511,512,512,512,511,511,511,1023,511,511,511,1023,511,511
48790040,511,510,510,1022,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510
48791055,510,510,510,1022,510,509,509,509,509,508,508,509,509,509,510,1022,510,510
48792058,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510,510,1023,511,511
48793066,511,511,511,1023,511,511,511,512,512,512,513,513,513,513,514,1022,515,515
48794075,516,516,516,516,516,515,515,1022,514,514,513,513,512,512,512,1023,511,511
48795084,511,511,512,512,512,512,512,512,512,512,512,512,512,512,512,512,511,511
48796092,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48797102,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48798107,511,511,512,512,512,513,513,513,514,514,515,1023,515,516,516,1023,515,515
48799116,515,515,514,513,512,510,509,508,508,508,509,1022,511,511,511,1023,511,510
48800127,510,510,510,1022,509,509,509,509,509,509,509,509,509,509,509,509,508,508
48801132,508,509,509,509,509,509,509,509,509,508,508,509,509,509,509,509,509,509
48802144,509,509,509,509,509,509,509,509,509,509,509,509,509,508,508,509,509,509
48803149,510,510,510,1023,511,511,511,512,512,512,512,512,512,512,512,1023,511,511
48804157,511,511,510,1022,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510
48805165,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510,510,1022,511,511
48806174,511,511,512,512,512,513,513,1022,514,514,514,1022,514,514,514,1022,514,513
48807181,513,513,513,513,513,513,512,512,512,512,512,512,512,512,512,512,512,512
48808190,512,512,512,513,514,515,515,516,517,517,518,1023,519,520,520,520,521,521
48809198,521,521,520,520,519,518,517,1023,515,514,513,513,512,512,512,512,511,511
48810206,511,511,511,1023,511,511,511,1023,511,511,510,1022,510,510,510,1022,510,510
48811214,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510
48812223,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510
48813231,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510,510,1022,509,509
48814239,509,509,508,508,508,508,508,508,508,507,507,1023,507,507,507,1023,507,507
48815247,507,508,508,508,509,509,509,1022,510,510,510,1022,510,510,510,1022,510,510
48816256,510,510,510,1022,510,510,511,1023,511,511,510,1022,510,510,510,1022,510,510
48817264,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510
48818279,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510
48819288,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510
48820296,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510,510,1023,511,511
48821304,511,511,510,1022,510,510,511,1023,511,510,510,1022,509,509,509,509,509,509
48822305,509,509,509,509,509,510,510,1022,511,512,512,512,513,513,514,1022,515,515
48823321,515,515,515,1023,515,514,514,1022,513,513,513,513,513,512,512,512,512,512
48824329,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48825337,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,512,512,512,513
48826345,514,514,515,1023,515,515,515,516,516,516,516,516,516,517,516,516,516,515
48827352,515,514,514,513,513,513,513,513,514,514,515,516,516,516,516,517,517,517
48828361,517,517,516,1023,514,513,513,512,512,512,512,512,512,512,512,512,512,513
48829369,513,514,514,1022,514,514,514,1022,514,514,514,1022,513,513,513,513,513,513
48830376,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512
48831384,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,513,513,513
48832392,513,512,512,1023,511,510,509,509,509,510,510,512,512,512,512,512,512,512
48833401,511,511,511,1023,511,511,511,1023,510,510,510,1022,510,509,509,509,509,509
48834409,510,510,510,1022,510,510,510,1022,510,510,509,509,510,511,511,512,513,514
48835417,514,514,513,513,513,513,513,513,513,512,512,512,511,511,511,1023,511,511
48836425,511,511,511,1023,511,511,511,1023,511,510,511,1023,511,510,510,1022,511,511
48837433,512,512,513,513,513,513,512,512,512,512,512,1023,511,511,511,1023,511,511
48838441,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,510,510,1022,510,511
48839449,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,512,512
48840457,512,512,512,512,512,512,512,512,511,511,512,512,512,512,513,512,512,512
48841465,512,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48842473,512,512,512,512,512,512,512,512,513,513,513,513,513,514,514,1022,514,514
48843481,514,513,513,513,512,512,512,512,511,511,511,1023,511,511,511,1023,511,511
48844490,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48845497,511,511,510,1022,510,511,511,1023,511,511,511,1023,512,512,512,512,512,512
48846508,512,512,512,512,512,512,512,513,513,513,513,1022,514,514,513,513,513,512
48847514,512,512,512,512,512,512,511,1023,511,511,511,1023,511,511,511,1023,512,512
48848523,511,511,511,1022,510,510,510,1022,511,511,511,512,512,512,512,513,513,514
48849530,514,515,515,1023,515,516,516,516,516,516,515,1022,514,513,513,512,512,512
48850540,512,512,512,512,512,512,512,512,511,511,511,1023,511,512,512,512,512,512
48851548,512,513,513,513,513,513,514,1022,514,514,514,1022,513,513,513,513,512,512
48852557,512,512,512,512,511,511,511,1023,511,511,511,1023,511,511,510,1022,510,510
48853565,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510,510,1023,511,511
48854573,510,510,510,1023,511,511,511,512,512,512,513,513,513,513,513,1022,514,514
48855581,514,514,514,1022,514,513,513,513,513,512,512,512,512,512,511,1023,511,511
48856591,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48857598,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48858608,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48859617,511,512,512,512,512,512,512,512,512,513,513,513,513,514,514,1022,514,514
48860623,514,514,514,513,513,513,513,512,512,512,512,512,512,512,512,512,512,512
48861635,512,512,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48862641,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48863645,511,511,511,512,513,514,515,1023,516,516,516,516,515,515,515,1023,515,515
48864657,514,513,512,1023,511,511,512,513,514,516,519,520,522,523,523,524,524,523
48865664,523,522,522,1022,522,522,522,520,520,518,517,516,516,516,516,516,516,516
48866672,515,514,513,513,511,510,508,508,507,506,506,1023,508,508,510,1023,512,513
48867680,514,516,516,517,517,517,517,516,515,515,514,513,512,512,511,1023,511,511
48868689,511,511,511,512,512,512,512,513,513,513,513,513,513,513,512,512,512,512
48869697,512,511,511,1023,511,511,511,1022,510,510,511,1023,511,511,511,1023,511,512
48870706,512,512,512,513,513,513,513,1022,514,514,514,1022,513,513,513,512,512,512
48871713,511,511,511,1023,510,510,510,1022,510,510,510,1022,510,511,511,1023,511,511
48872721,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,512,512
48873731,512,512,512,512,513,513,513,513,514,514,515,1023,515,515,515,1023,515,514
48874740,514,514,513,513,513,512,512,512,512,512,512,512,511,511,511,1023,511,511
48875748,511,511,511,1023,511,511,512,512,512,512,512,512,513,513,512,512,512,511
48876757,511,510,510,1022,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510
48877765,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510,510,1022,511,511
48878773,511,510,510,1022,510,510,511,1023,511,511,511,1023,511,511,511,1023,511,511
48879781,511,511,512,512,512,512,512,513,513,514,515,1023,515,515,515,1023,515,514
48880791,514,513,512,512,512,511,511,1023,511,511,510,1022,510,510,510,1022,510,510
48881797,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510,511,1023,511,511
48882806,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48883813,511,511,511,1023,511,511,511,1023,511,511,512,512,513,514,514,1023,515,515
48884821,515,515,516,516,516,516,516,1023,515,514,513,513,512,512,512,1023,511,510
48885828,509,509,508,1023,507,506,506,1022,506,506,506,1022,506,506,506,1022,506,507
48886835,507,507,508,508,509,509,510,1023,511,512,513,1022,514,514,514,1023,515,515
48887847,515,514,514,513,513,512,511,1023,510,510,509,509,509,508,508,508,508,508
48888855,508,508,508,508,508,508,509,509,509,509,509,509,509,509,509,1022,510,510
48889864,510,510,510,1023,511,512,512,512,512,512,512,512,512,512,512,512,512,511
48890871,511,511,511,1023,510,510,510,509,510,510,510,1022,510,510,510,1022,510,510
48891879,510,510,510,1022,509,509,509,509,509,509,509,509,509,509,509,1022,510,510
48892890,510,510,510,1023,511,511,512,512,513,514,514,1023,515,515,515,1022,514,513
48893892,513,512,512,512,511,511,511,1023,511,512,512,512,512,512,512,1023,511,511
48894904,511,510,510,1022,511,511,511,512,512,513,513,513,512,512,512,1023,511,511
48895912,511,511,511,1023,511,512,512,512,512,513,513,513,514,514,514,1022,513,513
48896920,513,512,512,512,512,512,511,1023,511,511,511,1023,511,511,511,1023,511,511
48897928,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511,511,1023,511,511
48898936,511,511,511,1023,511,511,511,1023,511,511,511,1023,512,512,512,513,513,514
48899944,514,515,515,1023,516,516,516,517,517,517,518,1022,519,519,519,1023,519,519
48900951,518,518,517,517,516,515,514,513,513,512,512,1023,510,510,510,1022,509,509
48901961,509,509,509,509,508,508,508,508,508,508,508,508,508,508,508,509,509,509
48902968,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509
48903977,509,510,510,1022,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510
48904985,510,510,510,1022,510,510,510,1022,511,511,511,1023,512,512,512,513,513,513
48905993,513,513,513,513,513,512,512,512,511,511,510,1022,510,510,510,1022,510,510
48907005,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510,511,1023,511,511
48908010,511,511,511,512,512,512,514,1022,515,515,516,517,517,518,518,1022,519,519
48909022,519,519,519,1023,519,518,518,517,516,515,514,1022,513,512,512,1023,511,511
48910026,510,510,510,1022,510,509,509,509,509,509,509,509,509,509,509,509,509,509
48911040,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509
48912048,509,509,509,1022,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510
48913054,510,510,510,1022,510,510,510,1022,510,510,510,1022,511,511,511,1023,512,512
48914066,513,513,513,513,514,514,514,1022,514,514,513,513,513,513,512,512,512,511
48915073,511,511,510,1022,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510
48916080,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510,510,1022,511,511
48917090,511,511,510,509,507,505,503,1022,501,501,501,1022,503,503,504,504,505,506
48918097,506,506,506,1022,506,506,505,504,504,504,504,504,504,505,505,1022,506,506
48919106,507,507,507,508,509,509,510,1022,510,510,510,1022,510,509,509,508,507,507
48920113,506,506,506,1022,507,508,508,1023,506,506,505,505,505,506,507,508,510,511
48921122,512,512,512,512,512,513,513,1022,515,515,515,1022,514,514,514,1022,515,516
48922132,516,517,517,517,518,518,518,1022,518,518,518,517,517,516,515,1023,515,514
48923137,514,514,513,513,513,513,513,512,512,512,512,512,512,512,511,1023,511,511
48924149,511,511,512,512,512,512,512,512,511,511,511,1023,512,512,512,513,513,513
48925156,513,513,513,513,513,513,513,512,512,512,512,512,512,512,512,512,512,511
48926167,511,511,511,1023,511,511,511,512,511,511,511,1023,511,511,511,1023,511,511
48927174,511,511,511,1023,510,510,508,1023,505,503,502,1022,503,504,507,508,510,511
48928182,512,513,514,1022,515,515,516,516,516,516,516,516,516,517,518,1023,519,519
48929191,518,518,517,517,517,517,517,517,517,518,518,1022,518,519,520,1022,523,524
48930200,525,525,524,524,524,524,524,1022,526,527,527,528,528,527,527,1023,527,527
48931208,527,527,526,1022,525,525,524,524,524,524,524,524,524,523,522,1022,521,519
48932215,518,517,516,1023,515,515,516,516,517,518,518,1023,519,520,520,520,520,519
48933223,519,519,519,520,520,520,519,1023,519,518,518,1022,518,518,517,517,516,515
48934229,513,512,511,509,508,507,506,1022,505,505,505,1022,506,508,508,1022,510,511
48935241,511,510,509,508,508,506,506,1022,505,505,505,505,505,505,505,1022,507,508
48936249,508,509,509,1022,510,511,511,1023,511,511,511,1022,510,510,509,509,509,509
48937257,509,508,508,508,508,508,508,508,509,509,508,508,508,508,508,508,508,508
48938267,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508
48939274,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,509,509,509
48940282,509,509,509,508,508,509,509,509,509,509,509,509,509,509,509,509,509,509
48941292,509,509,509,509,509,510,510,1022,510,511,511,1023,512,512,513,513,513,512
48942299,511,510,510,509,508,508,507,1023,507,507,507,508,509,509,510,1022,509,509
48943307,509,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508,508
48944316,508,508,508,508,508,508,508,508,509,509,509,509,508,508,508,508,508,508
48945324,508,508,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509,509
48946332,509,509,510,1022,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510
48947341,510,510,510,1022,510,510,510,1022,510,511,511,1023,511,512,512,512,513,513
48948350,513,513,513,513,513,512,512,512,512,512,513,513,514,514,514,1022,513,513
48949359,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,513,512,512
48950366,512,512,512,512,512,512,512,512,512,512,512,512,512,512,512,1023,511,512
48951373,512,512,513,513,514,515,515,516,516,516,516,516,516,517,517,517,516,516
48952385,516,515,515,1022,514,514,513,513,513,513,513,512,512,512,511,1023,511,511
48953392,511,511,511,1023,511,511,510,1022,510,510,510,1022,510,510,510,1022,510,510
48954402,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510,510,1023,511,511
48955412,511,512,512,513,513,514,514,1023,515,515,516,516,516,516,516,516,516,516
48956420,515,515,514,1022,514,513,513,513,512,512,512,512,512,512,511,1023,511,511
48957428,511,511,511,512,512,513,514,1022,515,515,516,517,517,517,517,517,518,518
48958437,518,518,518,1022,518,518,517,517,516,516,515,1022,514,513,513,513,512,512
48959444,512,512,512,1023,511,511,511,1023,510,510,510,1022,510,510,510,1022,510,510
48960453,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510
48961460,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,510,509,509,509,509
48962468,509,509,510,1022,510,510,510,1022,510,510,510,1022,509,509,509,509,510,510
48963476,510,510,510,1022,510,510,510,1022,510,510,510,1022,510,509,509,509,509,509
48964485,508,508,507,505,504,502,501,500,499,500,501,1023,503,504,504,1023,502,501
48965492,501,501,501,501,501,500,500,1023,499,499,499,1023,500,501,503,1022,508,510
48966500,511,511,510,509,508,507,507,1023,508,508,507,1023,507,507,508,508,508,509
48967508,509,509,509,509,508,508,508,509,510,512,512,513,513,512,511,1022,509,509
48968516,508,506,505,1023,503,502,502,1023,506,507,509,1023,512,512,512,1023,511,511
48969524,512,512,513,1022,514,514,514,1022,515,515,516,516,516,514,514,513,513,513
